Id,region,date,mortality_rate,O3,PM10,PM25,NO2,T2M,Code,Region
238,E12000001,2007-08-27,1.405,40.353,10.546,5.595234011540484,7.149091729437913,286.385,E12000001,North East
239,E12000001,2007-08-28,1.171,37.618,11.93,6.608874391122075,8.307875511687719,285.54,E12000001,North East
240,E12000001,2007-08-29,1.093,43.537,6.393,2.59697012874172,5.120087340822835,285.606,E12000001,North East
241,E12000001,2007-08-30,1.5219999999999998,40.075,5.36,1.8738987719286122,4.83115149695773,287.998,E12000001,North East
242,E12000001,2007-08-31,1.405,46.693999999999996,7.665,3.4809704942407933,4.64901765083998,288.04400000000004,E12000001,North East
243,E12000001,2007-09-01,1.444,43.44,6.392,2.5911592591185837,4.720719777655056,287.82,E12000001,North East
244,E12000001,2007-09-02,1.249,43.224,6.438,2.626735780282978,4.853281189034078,287.4,E12000001,North East
245,E12000001,2007-09-03,1.054,45.50899999999999,5.831,2.1825676048742686,4.735644148143258,284.733,E12000001,North East
246,E12000001,2007-09-04,1.288,44.273,4.92,1.5377695942419756,4.574020264468622,284.749,E12000001,North East
247,E12000001,2007-09-05,1.7169999999999999,37.065,6.582999999999999,2.768322688690816,5.563770771189525,289.327,E12000001,North East
248,E12000001,2007-09-06,1.288,33.718,7.877999999999999,3.7205035480456488,6.653370894242066,289.2,E12000001,North East
249,E12000001,2007-09-07,1.327,37.959,8.302,3.997710246528019,6.302849716465232,288.244,E12000001,North East
250,E12000001,2007-09-08,1.6,41.284,7.3839999999999995,3.3170255549590735,5.437570484318435,287.993,E12000001,North East
251,E12000001,2007-09-09,1.3659999999999999,39.47,8.252,3.9540508007612516,6.225184575083112,287.225,E12000001,North East
252,E12000001,2007-09-10,1.3659999999999999,46.898999999999994,7.662000000000001,3.4814495182574063,4.905506936204631,286.48900000000003,E12000001,North East
253,E12000001,2007-09-11,1.6780000000000002,38.501,14.55,8.480346413172825,9.109665656333178,286.043,E12000001,North East
254,E12000001,2007-09-12,1.171,45.801,13.867,7.935215903599584,7.289975290821815,287.89099999999996,E12000001,North East
255,E12000001,2007-09-13,1.21,46.766999999999996,15.947000000000001,9.421123762392842,8.026318287976558,287.525,E12000001,North East
256,E12000001,2007-09-14,1.444,51.417,9.863,5.030342488960596,5.162127851951304,285.819,E12000001,North East
257,E12000001,2007-09-15,1.327,43.532,9.812000000000001,5.050342771649383,6.584710260127473,285.047,E12000001,North East
258,E12000001,2007-09-16,1.405,49.566,5.452000000000001,1.8759839756995653,3.4337111664616486,287.312,E12000001,North East
259,E12000001,2007-09-17,1.5219999999999998,47.323,3.5239999999999996,0.5220277244644365,3.98363937053319,282.259,E12000001,North East
260,E12000001,2007-09-18,1.795,46.711000000000006,3.9760000000000004,0.8538289765850635,4.510330426541543,280.945,E12000001,North East
261,E12000001,2007-09-19,1.7169999999999999,45.808,5.157,1.6936633714014384,4.167555521628671,286.072,E12000001,North East
262,E12000001,2007-09-20,1.5219999999999998,47.57,8.634,4.176201727363079,5.349887045727712,285.59,E12000001,North East
263,E12000001,2007-09-21,1.561,45.0,5.614,2.0309430067832217,4.76711084291675,284.552,E12000001,North East
264,E12000001,2007-09-22,1.5219999999999998,46.351000000000006,9.469,4.782814246850435,5.837133740019198,285.832,E12000001,North East
265,E12000001,2007-09-23,1.9909999999999999,48.506,6.239,2.446224907365604,3.814602958348388,287.88,E12000001,North East
266,E12000001,2007-09-24,1.639,48.371,4.332,1.087679259060188,3.6614845319054083,284.77099999999996,E12000001,North East
267,E12000001,2007-09-25,1.327,43.922,3.0380000000000003,0.19441312324686422,4.161661884023921,283.26599999999996,E12000001,North East
268,E12000001,2007-09-26,0.937,53.076,4.635,1.283825299832408,3.8287506093141914,280.388,E12000001,North East
269,E12000001,2007-09-27,0.898,53.111999999999995,3.883,0.7407107961503847,3.266210160037197,281.763,E12000001,North East
270,E12000001,2007-09-28,1.7169999999999999,48.012,3.812,0.7208313646980926,3.77140247775381,283.397,E12000001,North East
271,E12000001,2007-09-29,1.093,47.973,3.602,0.570383243488525,3.6857283365400733,283.443,E12000001,North East
272,E12000001,2007-09-30,0.976,39.434,6.042000000000001,2.3815044677275097,6.221511009877801,282.589,E12000001,North East
273,E12000001,2007-10-01,1.444,35.6,13.446,7.7157587626102355,9.6561570024855,283.334,E12000001,North East
274,E12000001,2007-10-02,1.6,40.558,11.383,6.201295665927013,7.969061563661299,283.605,E12000001,North East
275,E12000001,2007-10-03,1.327,39.504,17.855999999999998,10.847551083527364,10.496107592089693,284.776,E12000001,North East
276,E12000001,2007-10-04,1.327,47.145,4.968,1.5528777293364797,4.160554731665563,284.534,E12000001,North East
277,E12000001,2007-10-05,1.6780000000000002,32.839,10.453,5.588697686887151,8.93657630204165,283.251,E12000001,North East
278,E12000001,2007-10-06,1.288,33.084,21.752,13.687242608167907,13.19599168030171,284.27299999999997,E12000001,North East
279,E12000001,2007-10-07,1.288,41.714,11.720999999999998,6.433104565882783,7.727176336846256,284.597,E12000001,North East
280,E12000001,2007-10-08,1.5219999999999998,42.32899999999999,9.907,5.132383169011813,7.222727155293015,282.901,E12000001,North East
281,E12000001,2007-10-09,1.405,26.487,10.901,5.950612197500934,9.921664755962688,284.525,E12000001,North East
282,E12000001,2007-10-10,1.249,39.844,10.89,5.850593152108527,7.739777924845555,284.41,E12000001,North East
283,E12000001,2007-10-11,1.405,34.692,9.707,5.032477017816198,7.729241635265495,286.483,E12000001,North East
284,E12000001,2007-10-12,1.639,30.339000000000002,9.763,5.099806373676699,8.255639523366284,287.617,E12000001,North East
285,E12000001,2007-10-13,1.1320000000000001,27.973000000000003,14.821,8.743395287992776,10.652139244992007,287.63599999999997,E12000001,North East
286,E12000001,2007-10-14,1.327,43.467,20.115,12.436746199785738,10.497759431511007,286.077,E12000001,North East
287,E12000001,2007-10-15,1.288,45.788000000000004,15.795,9.325242223205905,8.584000744906845,285.087,E12000001,North East
288,E12000001,2007-10-16,1.561,51.037,6.434,2.578743228569465,4.2089639313093485,283.966,E12000001,North East
289,E12000001,2007-10-17,1.444,54.765,4.694,1.3120866911989637,3.404142836062995,281.295,E12000001,North East
290,E12000001,2007-10-18,1.639,38.809,8.613,4.236263498899717,7.827278712340657,280.02299999999997,E12000001,North East
291,E12000001,2007-10-19,1.405,42.846000000000004,12.648,7.099811449044971,8.611533100141827,280.85,E12000001,North East
292,E12000001,2007-10-20,1.834,27.933000000000003,17.909000000000002,10.97600137703958,13.168678517094577,280.793,E12000001,North East
293,E12000001,2007-10-21,1.5219999999999998,29.534000000000002,21.003,13.185670987086937,14.274191990117124,280.05,E12000001,North East
294,E12000001,2007-10-22,1.483,22.635,23.938000000000002,15.336196299009892,16.432364210756532,280.82,E12000001,North East
295,E12000001,2007-10-23,1.483,16.425,24.835,16.024532360757377,17.96200046428566,280.01599999999996,E12000001,North East
296,E12000001,2007-10-24,1.3659999999999999,35.149,15.395999999999999,9.125165836561436,11.072270310341025,280.31,E12000001,North East
297,E12000001,2007-10-25,2.108,41.465,16.706,10.017353688307288,10.297499787295571,281.67400000000004,E12000001,North East
298,E12000001,2007-10-26,1.756,27.276,27.954,18.180327238452918,16.99361420298188,282.26599999999996,E12000001,North East
299,E12000001,2007-10-27,0.898,40.98,5.922999999999999,2.27749935718159,5.346184874055318,285.649,E12000001,North East
300,E12000001,2007-10-28,1.756,54.278,2.967,0.06868270827299128,2.201676711270224,284.476,E12000001,North East
301,E12000001,2007-10-29,1.171,53.43899999999999,5.822,2.1327107083307943,4.252245545950416,280.327,E12000001,North East
302,E12000001,2007-10-30,1.3659999999999999,48.808,6.367000000000001,2.5527076286996824,5.023473004310688,281.436,E12000001,North East
303,E12000001,2007-10-31,1.483,44.169,6.39,2.5919112856204265,5.120359198854949,285.043,E12000001,North East
304,E12000001,2007-11-01,1.483,43.763999999999996,4.825,1.4695889749561317,4.362736193033307,286.122,E12000001,North East
305,E12000001,2007-11-02,1.639,42.974,6.653,2.787826163191646,5.352485803717499,285.41200000000003,E12000001,North East
306,E12000001,2007-11-03,1.21,47.976000000000006,6.5360000000000005,2.6753383267792046,4.916517004526547,283.096,E12000001,North East
307,E12000001,2007-11-04,1.288,38.647,9.963,5.204279120851972,8.30154492018562,280.498,E12000001,North East
308,E12000001,2007-11-05,1.952,51.745,9.068,4.469202229542201,5.601944777956817,281.498,E12000001,North East
309,E12000001,2007-11-06,1.561,62.96,6.279,2.3932359463035873,2.7713638216264798,280.834,E12000001,North East
310,E12000001,2007-11-07,1.21,60.713,4.855,1.3801829358025017,2.0424478529053047,283.677,E12000001,North East
311,E12000001,2007-11-08,1.288,63.718,5.669,1.951134919429549,2.447015025745344,280.605,E12000001,North East
312,E12000001,2007-11-09,1.874,69.759,4.827,1.3118811186209633,1.5767303531871448,278.156,E12000001,North East
313,E12000001,2007-11-10,1.288,56.50899999999999,3.278,0.2815354798039067,2.3367591309660725,282.455,E12000001,North East
314,E12000001,2007-11-11,1.6780000000000002,60.83,2.5789999999999997,-0.28208525935149464,1.9832268991040891,279.063,E12000001,North East
315,E12000001,2007-11-12,1.639,44.031000000000006,5.946000000000001,2.299351586375405,6.758292525604119,275.483,E12000001,North East
316,E12000001,2007-11-13,1.483,48.79,3.003,0.14602167161667268,4.094459013900597,279.274,E12000001,North East
317,E12000001,2007-11-14,1.834,32.271,5.481,2.0388550166182746,7.904430642457548,278.712,E12000001,North East
318,E12000001,2007-11-15,1.249,23.274,12.442,7.098934752021272,12.573574058967345,276.466,E12000001,North East
319,E12000001,2007-11-16,1.21,22.193,11.477,6.406587163003792,11.807027948046837,279.459,E12000001,North East
320,E12000001,2007-11-17,1.6780000000000002,41.526,7.17,3.1819339760186587,6.755770667738375,280.293,E12000001,North East
321,E12000001,2007-11-18,1.639,37.616,4.542,1.3319599722925943,6.901769864055922,277.375,E12000001,North East
322,E12000001,2007-11-19,1.874,31.409000000000002,9.675,5.052567587628509,9.719625431855938,278.67900000000003,E12000001,North East
323,E12000001,2007-11-20,1.405,31.93,14.814,8.731511543602995,11.474726281804045,279.756,E12000001,North East
324,E12000001,2007-11-21,1.795,16.623,9.254,4.846837934208384,11.54506186226562,281.035,E12000001,North East
325,E12000001,2007-11-22,1.561,41.055,3.5839999999999996,0.6181712315156922,5.740563659543881,278.518,E12000001,North East
326,E12000001,2007-11-23,1.874,46.762,5.64,2.0634837087254567,6.365078907522268,274.533,E12000001,North East
327,E12000001,2007-11-24,1.5219999999999998,55.386,4.788,1.382100283947814,3.8359207361126337,278.645,E12000001,North East
328,E12000001,2007-11-25,1.913,50.717,6.0,2.285852278845443,5.250180058999099,277.77099999999996,E12000001,North East
329,E12000001,2007-11-26,1.9909999999999999,37.406,7.297000000000001,3.3107380177292,8.148014370584328,276.753,E12000001,North East
330,E12000001,2007-11-27,1.6,39.575,3.9760000000000004,0.9060428806174556,5.889094921849761,279.857,E12000001,North East
331,E12000001,2007-11-28,1.7169999999999999,47.294,3.824,0.7383972498315856,4.181691722778751,281.86400000000003,E12000001,North East
332,E12000001,2007-11-29,1.405,53.786,4.836,1.4273785620745087,4.102865415548521,278.728,E12000001,North East
333,E12000001,2007-11-30,1.913,51.247,3.846,0.72345797449535,3.297668737624008,283.155,E12000001,North East
334,E12000001,2007-12-01,1.483,57.261,7.013,2.964910801343372,4.423270084818078,278.58299999999997,E12000001,North East
335,E12000001,2007-12-02,1.756,47.373999999999995,6.454,2.630630294522202,5.69784060913922,279.282,E12000001,North East
336,E12000001,2007-12-03,1.756,50.387,2.826,0.01309441475393669,4.125138557790891,277.332,E12000001,North East
337,E12000001,2007-12-04,1.834,47.629,2.563,-0.5017457145308974,3.7602372114124165,281.144,E12000001,North East
338,E12000001,2007-12-05,1.952,56.239,5.854,2.129783834479298,3.336188129149704,282.823,E12000001,North East
339,E12000001,2007-12-06,2.069,52.626999999999995,4.863,1.4454864422010871,3.636835735115639,282.29,E12000001,North East
340,E12000001,2007-12-07,2.069,57.052,4.091,0.8709971463868484,3.303884309295114,278.54200000000003,E12000001,North East
341,E12000001,2007-12-08,1.874,49.943999999999996,5.335,1.8159657112028675,5.23249545043376,277.134,E12000001,North East
342,E12000001,2007-12-09,1.7169999999999999,47.025,5.749,2.1318036689271267,5.787301272614513,277.616,E12000001,North East
343,E12000001,2007-12-10,1.952,45.927,2.8569999999999998,0.06944608164626231,5.106203470563045,276.08099999999996,E12000001,North East
344,E12000001,2007-12-11,1.561,30.868000000000002,7.803999999999999,3.723799195685597,9.730497816709445,275.128,E12000001,North East
345,E12000001,2007-12-12,1.5219999999999998,18.295,20.910999999999998,13.207503465246894,16.810289730249288,276.19599999999997,E12000001,North East
346,E12000001,2007-12-13,1.5219999999999998,15.669,25.706999999999997,16.66716617856178,19.301194743004515,275.384,E12000001,North East
347,E12000001,2007-12-14,1.6,13.137,24.066999999999997,15.513034551223171,19.386273814498594,273.676,E12000001,North East
348,E12000001,2007-12-15,1.249,14.975,20.682,13.072232473301895,17.69616909626417,273.9,E12000001,North East
349,E12000001,2007-12-16,1.913,15.677,19.906,12.513260911970633,17.44362357705527,272.985,E12000001,North East
350,E12000001,2007-12-17,1.561,23.936999999999998,21.209,13.388161166888658,16.431289149591898,273.894,E12000001,North East
351,E12000001,2007-12-18,1.483,27.551,22.314,14.1506255275822,15.918491332193817,275.79900000000004,E12000001,North East
352,E12000001,2007-12-19,1.7169999999999999,23.664,22.988000000000003,14.660541330146899,16.802547974193487,275.926,E12000001,North East
353,E12000001,2007-12-20,1.6780000000000002,8.868,25.123,16.298599120749245,20.417407704645434,274.164,E12000001,North East
354,E12000001,2007-12-21,1.6780000000000002,7.47,25.03,16.243889372010393,20.77684273026501,273.277,E12000001,North East
355,E12000001,2007-12-22,2.03,24.848000000000003,18.099,11.150579652486385,14.973877732840705,274.274,E12000001,North East
356,E12000001,2007-12-23,1.874,39.043,7.739,3.622557210430937,8.498559185375399,274.382,E12000001,North East
357,E12000001,2007-12-24,2.108,37.454,6.496,2.730458400980776,7.424208389839102,278.874,E12000001,North East
358,E12000001,2007-12-25,1.874,40.760999999999996,6.815,2.9437323291981237,7.538627103703419,276.035,E12000001,North East
359,E12000001,2007-12-26,2.225,45.121,6.834,2.9198725463563413,6.30190593096583,278.844,E12000001,North East
360,E12000001,2007-12-27,2.381,52.915,4.482,1.1708199135960982,3.477894307036671,282.077,E12000001,North East
361,E12000001,2007-12-28,1.639,52.543,3.795,0.6795510735881081,3.1817234144656794,282.527,E12000001,North East
362,E12000001,2007-12-29,2.225,44.58,6.4879999999999995,2.679758099887543,6.5608047807996215,277.204,E12000001,North East
363,E12000001,2007-12-30,1.327,26.660999999999998,7.652,3.640144479016623,10.09189320798346,276.573,E12000001,North East
364,E12000001,2007-12-31,1.913,28.5,7.478,3.495583385408068,9.212249151714602,279.282,E12000001,North East
3277,E12000001,2008-01-01,1.985,17.363,6.0520000000000005,2.03,10.070803787470084,280.178,E12000001,North East
3278,E12000001,2008-01-02,1.985,26.968000000000004,13.790999999999999,7.149,12.098020767357788,276.42,E12000001,North East
3279,E12000001,2008-01-03,1.79,35.139,17.189,9.366,12.563225502884151,273.548,E12000001,North East
3280,E12000001,2008-01-04,2.141,15.262,14.477,8.148,14.527505623620613,276.247,E12000001,North East
3281,E12000001,2008-01-05,2.141,44.151,7.65,2.6719999999999997,6.647111426370337,277.5,E12000001,North East
3282,E12000001,2008-01-06,2.218,37.101,7.8629999999999995,2.926,8.07192161774499,276.66700000000003,E12000001,North East
3283,E12000001,2008-01-07,2.608,40.937,5.718999999999999,2.272,6.95524021347304,276.95599999999996,E12000001,North East
3284,E12000001,2008-01-08,2.335,39.861999999999995,6.33,2.14,6.852897066091991,278.325,E12000001,North East
3285,E12000001,2008-01-09,2.141,48.236000000000004,6.559,2.0069999999999997,5.837745540911527,276.267,E12000001,North East
